abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Stevens Institute students have met the ""Little German Band,"" and after a week's engagement have vanquished it. The students concede that the German band is a most welcome accompaniment to a college boy's lark in Hoboken, but they are not larking now -- they are ""cramming"" for the June examinations, and the German Band has degenerated into a disturber and a nuisance.  ",https://www.nytimes.com/1904/05/15/archives/hoboken-band-outblared-street-artists-retreat-before-stevens-alarm.html,,,,7,The New York Times,[],"{'main': 'HOBOKEN BAND OUTBLARED.; Street Artists Retreat Before Stevens Alarm Clock Melody.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOBOKEN BAND OUTBLARED.; Street Artists Retreat Before Stevens Alarm Clock Melody.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c2c93975-6776-57bb-a8fc-abffe5a93437,0,nyt://article/c2c93975-6776-57bb-a8fc-abffe5a93437
,https://www.nytimes.com/1904/05/15/archives/american-lead-pencil-companys-suit.html,,,,7,The New York Times,[],"{'main': ""American Lead Pencil Company's Suit."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""American Lead Pencil Company's Suit."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c2daaaa2-819d-5f4b-9f2b-5ff2c17e051c,0,nyt://article/c2daaaa2-819d-5f4b-9f2b-5ff2c17e051c
"THERE is no use talking. We are out of it -- we can't do anything -- that is, in our own particular line. The Playwrights' Trust has got it in for us."" ""The Playwrights' Trust?""  ",https://www.nytimes.com/1904/05/15/archives/playwrights-trust-and-blackface-comedians.html,,,MAGAZINE,7,The New York Times,[],"{'main': ""PLAYWRIGHTS' TRUST AND BLACK-FACE COMEDIANS"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PLAYWRIGHTS' TRUST AND BLACK-FACE COMEDIANS"", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c3ff4ff1-2fb5-5af1-acb2-7b0e13fc61d0,0,nyt://article/c3ff4ff1-2fb5-5af1-acb2-7b0e13fc61d0
,https://www.nytimes.com/1904/05/15/archives/obituary-2-no-title.html,,,,7,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c41906b8-323f-5541-9ce9-df08463935b2,0,nyt://article/c41906b8-323f-5541-9ce9-df08463935b2
,https://www.nytimes.com/1904/05/15/archives/prince-pu-in-sober-attire-discarded-iich-orientarl-raiment-because.html,,,,4,The New York Times,[],"{'main': 'PRINCE PU IN SOBER ATTIRE.; Discarded Iich Orientarl Raiment Because St, Louis People Stared,', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PRINCE PU IN SOBER ATTIRE.; Discarded Iich Orientarl Raiment Because St, Louis People Stared,', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c4221828-886c-58a1-92c8-4e744d3405d2,0,nyt://article/c4221828-886c-58a1-92c8-4e744d3405d2
"CHICAGO, May 14. -- A special from Che-Foo to The Daily News says:  ",https://www.nytimes.com/1904/05/15/archives/dalny-may-be-captured-combined-attack-on-the-port-by-japanese-army.html,,,,1,The New York Times,[],"{'main': 'DALNY MAY BE CAPTURED.; Combined Attack on the Port by Japanese Army and Fleet.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'DALNY MAY BE CAPTURED.; Combined Attack on the Port by Japanese Army and Fleet.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c4ec0329-b8bf-5986-bb3b-47652e3bebbb,0,nyt://article/c4ec0329-b8bf-5986-bb3b-47652e3bebbb
"Thomas W. Lawson's most recent manifecsto calling attention to the New Jersey statute passed at last year's session of the Legislature, which, he claims, was intended to provide a way of escape for the promoters, Directors, and officers of the Amalgamated Copper Company from suit to recover the millions claimed to have been made in that promotion, comes under the general head ""interesting if true.""  ",https://www.nytimes.com/1904/05/15/archives/promoters-liability-act-a-new-jersey-statute-whose-purpose-is-too.html,,,WEEKLY,8,The New York Times,[],"{'main': ""PROMOTER'S LIABILITY ACT.; A New Jersey Statute Whose Purpose Is Too Obvious to Allow Apology."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PROMOTER'S LIABILITY ACT.; A New Jersey Statute Whose Purpose Is Too Obvious to Allow Apology."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c57d3265-dbe0-5e07-9bb4-5d0f50f61957,0,nyt://article/c57d3265-dbe0-5e07-9bb4-5d0f50f61957
,https://www.nytimes.com/1904/05/15/archives/cigarette-set-auto-afire-ah-chadbournes-party-smoked-while-getting.html,,,,1,The New York Times,[],"{'main': ""CIGARETTE SET AUTO AFIRE.; A.H. Chadbourne's Party Smoked While Getting Gasoline Supply."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CIGARETTE SET AUTO AFIRE.; A.H. Chadbourne's Party Smoked While Getting Gasoline Supply."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c5be9461-7980-5865-8a67-fcdd9b570c18,0,nyt://article/c5be9461-7980-5865-8a67-fcdd9b570c18
,https://www.nytimes.com/1904/05/15/archives/crescent-10-columbia-3.html,,,,8,The New York Times,[],"{'main': 'CRESCENT, 10; COLUMBIA, 3.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CRESCENT, 10; COLUMBIA, 3.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c638dbd1-9e4c-550d-a91a-7ec25967bf7a,0,nyt://article/c638dbd1-9e4c-550d-a91a-7ec25967bf7a
"PARIS, May 3. -- Marie Antoinette's necklace, belonging to Don Jaime de Bourbon, and the late Duchesse d' Albe's jewels, have supplied sensational matter for the police courts.  ",https://www.nytimes.com/1904/05/15/archives/jewel-theft-sensations-bogus-titles-figure-in-two-notorious-french.html,,,,4,The New York Times,[],"{'main': 'JEWEL THEFT SENSATIONS.; Bogus Titles Figure in Two Notorious French Cases.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JEWEL THEFT SENSATIONS.; Bogus Titles Figure in Two Notorious French Cases.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Foreign Correspondence THE NEW YORK TIMES.R.S', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c69a633d-216c-5f0e-b05b-0e0df561f8f9,0,nyt://article/c69a633d-216c-5f0e-b05b-0e0df561f8f9
Reich in Nat. Rev.,https://www.nytimes.com/1904/05/15/archives/as-others-see-us.html,Reich in Nat. Rev.,,,6,The New York Times,[],"{'main': 'AS OTHERS SEE US.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AS OTHERS SEE US.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'America', 'rank': 1, 'major': 'N'}]",1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c947c219-7816-5c5a-ad03-acf67eea93de,0,nyt://article/c947c219-7816-5c5a-ad03-acf67eea93de
Rumson Road home sold,https://www.nytimes.com/1904/05/15/archives/david-lamars-home-sold.html,Rumson Road home sold,,,10,The New York Times,[],"{'main': ""David Lamar's Home Sold."", 'kicker': None, 'content_kicker': None, 'print_headline': ""David Lamar's Home Sold."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c9e93b6b-21dc-5694-bfe2-9ea7024c6fbd,0,nyt://article/c9e93b6b-21dc-5694-bfe2-9ea7024c6fbd
"While the schoolboys of the other four boroughs of the city were competing at the Columbia Oval yesterday, the athletes of the Richmond Borough public schools were holding a similar competition of their own at the Cove track, West Brighton, under the direction of the Athletic Association of the Public Schools of Staten Island District.  ",https://www.nytimes.com/1904/05/15/archives/staten-island-school-games-athletes-of-public-school-no-17-capture.html,,,,5,The New York Times,[],"{'main': 'STATEN ISLAND SCHOOL GAMES.; Athletes of Public School No. 17 Capture a Majority of the Honors.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STATEN ISLAND SCHOOL GAMES.; Athletes of Public School No. 17 Capture a Majority of the Honors.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/cad0e025-eb50-50c4-939c-7983b83b5946,0,nyt://article/cad0e025-eb50-50c4-939c-7983b83b5946
,https://www.nytimes.com/1904/05/15/archives/a-days-weddings-rileyholt.html,,,,7,The New York Times,[],"{'main': ""A DAY'S WEDDINGS.; Riley--Holt."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A DAY'S WEDDINGS.; Riley--Holt."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/cc74d5a3-83b9-521c-bfa3-0cf22edfa5be,0,nyt://article/cc74d5a3-83b9-521c-bfa3-0cf22edfa5be
"BERLIN, May 5. -- The German Reichstag has adopted a law prohibiting betting on horse races. Henceforth betting is allowed only to such societies as guarantee that the money thus obtained will be used for the encouragement and support of the horse-breeding industry of the country. The advertising of public races is no longer allowed. A fine of 1,500 marks, or six months imprisonment, is imposed on those who indulge in bookmaking without legal permission.  ",https://www.nytimes.com/1904/05/15/archives/reichstag-prohibits-betting-even-advertising-of-horse-races-not.html,,,,8,The New York Times,[],"{'main': 'REICHSTAG PROHIBITS BETTING; Even Advertising of Horse Races Not Allowed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REICHSTAG PROHIBITS BETTING; Even Advertising of Horse Races Not Allowed.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Foreign Correspondence THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/cd5adce5-dde7-5aaf-863c-187994d1d9ab,0,nyt://article/cd5adce5-dde7-5aaf-863c-187994d1d9ab
"BERLIN, May 5. -- The Swiss Government has sent out invitations to the powers asking them to send delegates to a second international workmen's conference. All the Governments of the world have accepted.  ",https://www.nytimes.com/1904/05/15/archives/congress-of-workmen-international-conference-to-be-held-in.html,,,,4,The New York Times,[],"{'main': 'CONGRESS OF WORKMEN.; International Conference to be Held in Switzerland.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CONGRESS OF WORKMEN.; International Conference to be Held in Switzerland.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Foreign Correspondence THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/cf6bcfee-1691-590c-82ba-534a8625fbec,0,nyt://article/cf6bcfee-1691-590c-82ba-534a8625fbec
"The fifth annual parade of the Road Drivers' Association of New York was held yesterday afternoon under highly favorable auspices. Between 300 and 400 turnouts participated in the event, which was by far the largest and most brilliant of its kind ever seen in this city. Assembling at One Hundred and Tenth Street and Seventh Avenue, the drivers marshaled in six divisions, led by Grand Marshal Alexander Newburger and a platoon of police.  ",https://www.nytimes.com/1904/05/15/archives/biggest-speedway-day-most-successful-parade-ever-held-by-road.html,,,,9,The New York Times,[],"{'main': ""BIGGEST SPEEDWAY DAY; Most Successful Parade Ever Held by Road Drivers' Association. KEEN SPORT IN THE BRUSHES John F. Cockerill's Mare Wins Half-Mile Trot -- Miss Phelps Gets Ribbon for Best Ladies' Turnout."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BIGGEST SPEEDWAY DAY; Most Successful Parade Ever Held by Road Drivers' Association. KEEN SPORT IN THE BRUSHES John F. Cockerill's Mare Wins Half-Mile Trot -- Miss Phelps Gets Ribbon for Best Ladies' Turnout."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d087dfef-85f9-50cf-8e99-91ae4f152222,0,nyt://article/d087dfef-85f9-50cf-8e99-91ae4f152222
He cables pledge,https://www.nytimes.com/1904/05/15/archives/chinas-neutrality-pledge-peking-government-reiterates-its-purpose.html,He cables pledge,,,2,The New York Times,[],"{'main': ""CHINA'S NEUTRALITY PLEDGE.; Peking Government Reiterates Its Purpose to Keep Out of the War."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CHINA'S NEUTRALITY PLEDGE.; Peking Government Reiterates Its Purpose to Keep Out of the War."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NETRAL SAYS CHING', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'CONGER PROMISES TO RUSSIA', 'rank': 3, 'major': 'N'}]",1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d1724cbf-ea39-572e-9e42-464faefe51fb,0,nyt://article/d1724cbf-ea39-572e-9e42-464faefe51fb
"Raw wool merchants say that there is not more than a slack demand for clothing wools, the prices of which have softened in the last week or two.  ",https://www.nytimes.com/1904/05/15/archives/raw-wool-dull-only-a-slack-demand-for-grades-suitable-for-clothing.html,,,FINANCIAL,4,The New York Times,[],"{'main': 'RAW WOOL DULL.; Only a Slack Demand for Grades Suitable for Clothing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAW WOOL DULL.; Only a Slack Demand for Grades Suitable for Clothing.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d6c05326-c6c0-59d1-8f84-d1ac2031b84d,0,nyt://article/d6c05326-c6c0-59d1-8f84-d1ac2031b84d
,https://www.nytimes.com/1904/05/15/archives/article-8-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d870c093-0d2b-5419-b0eb-939923485dd8,0,nyt://article/d870c093-0d2b-5419-b0eb-939923485dd8
,https://www.nytimes.com/1904/05/15/archives/killed-by-train-near-hastings.html,,,,5,The New York Times,[],"{'main': 'Killed by Train Near Hastings.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Killed by Train Near Hastings.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d9c81c95-ddbf-554e-83e6-e3b59bba4e8e,0,nyt://article/d9c81c95-ddbf-554e-83e6-e3b59bba4e8e
,https://www.nytimes.com/1904/05/15/archives/africanders-game-race-top-weight-battling-under-the-whip-won-by-a.html,,,,8,The New York Times,[],"{'main': ""AFRICANDER'S GAME RACE; Top Weight, Battling Under the Whip, Won by a Short Head. DELHI TOOK THE WITHERS Hotly Contested Races at Morris Park Witnessed by a Crowd of Twenty Thousand Visitors."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AFRICANDER'S GAME RACE; Top Weight, Battling Under the Whip, Won by a Short Head. DELHI TOOK THE WITHERS Hotly Contested Races at Morris Park Witnessed by a Crowd of Twenty Thousand Visitors."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dae567d5-a6f6-54cc-be61-295167502d3b,0,nyt://article/dae567d5-a6f6-54cc-be61-295167502d3b
,https://www.nytimes.com/1904/05/15/archives/garden-party-for-miss-constable.html,,,,7,The New York Times,[],"{'main': 'Garden Party for Miss Constable.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Garden Party for Miss Constable.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/dc1a5352-e2ca-595c-9989-c65cb60a2444,0,nyt://article/dc1a5352-e2ca-595c-9989-c65cb60a2444
,https://www.nytimes.com/1904/05/15/archives/missouris-test-successful.html,,,,10,The New York Times,[],"{'main': ""Missouri's Test Successful."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Missouri's Test Successful."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dc7ce858-bc30-5b32-8173-8ff004e7acf5,0,nyt://article/dc7ce858-bc30-5b32-8173-8ff004e7acf5
Pres. Barton resigns,https://www.nytimes.com/1904/05/15/archives/miss-barton-retires-as-red-cross-head-gives-up-post-after.html,Pres. Barton resigns,,,7,The New York Times,[],"{'main': ""MISS BARTON RETIRES AS RED CROSS HEAD; Gives Up Post After Twenty-three Years' Service. MRS. LOGAN HER SUCCESSOR Many Suggestions Left by ex-President Will Be Considered at a Special Meeting."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MISS BARTON RETIRES AS RED CROSS HEAD; Gives Up Post After Twenty-three Years' Service. MRS. LOGAN HER SUCCESSOR Many Suggestions Left by ex-President Will Be Considered at a Special Meeting."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'RED CROSS', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Barton, Clara', 'rank': 2, 'major': 'N'}]",1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/dc949851-2fd9-5a16-bf70-d34aca92a58b,0,nyt://article/dc949851-2fd9-5a16-bf70-d34aca92a58b
"Progress, Kimosuki in Rev. of Rev.",https://www.nytimes.com/1904/05/15/archives/japans-half-century-of-progress.html,"Progress, Kimosuki in Rev. of Rev.",,,6,The New York Times,[],"{'main': ""JAPAN'S HALF CENTURY OF PROGRESS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JAPAN'S HALF CENTURY OF PROGRESS."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Japan', 'rank': 1, 'major': 'N'}]",1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/de61cf57-03d0-5b28-8950-ce00f055db1f,0,nyt://article/de61cf57-03d0-5b28-8950-ce00f055db1f
,https://www.nytimes.com/1904/05/15/archives/action-on-mexican-central-preparation-to-protect-the-interests-of.html,,,FINANCIAL,2,The New York Times,[],"{'main': 'ACTION ON MEXICAN CENTRAL.; Preparation to Protect the Interests of All Bondholders.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ACTION ON MEXICAN CENTRAL.; Preparation to Protect the Interests of All Bondholders.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e005b764-744c-57fb-a2b3-0b866906e562,0,nyt://article/e005b764-744c-57fb-a2b3-0b866906e562
,https://www.nytimes.com/1904/05/15/archives/the-latest-fad-in-jewelry.html,,,MAGAZINE,8,The New York Times,[],"{'main': 'THE LATEST FAD IN JEWELRY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LATEST FAD IN JEWELRY.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e00ae8fa-2343-59cd-aa80-9c3b2cb99bd0,0,nyt://article/e00ae8fa-2343-59cd-aa80-9c3b2cb99bd0
"Sweetser, Pembrook  Co.'s stock of dry goods will be sold at auction in the week beginning Monday, May 23, and thus will go out of existence one of New York's oldest dry goods jobbing houses. The committee of creditors which is now in charge of the business estimate that the stock is fairly worth $1,250,000.  ",https://www.nytimes.com/1904/05/15/archives/sweetser-pembrook-stock-to-be-sold-creditors-decide-to-liquidate.html,,,FINANCIAL,4,The New York Times,[],"{'main': 'SWEETSER, PEMBROOK STOCK TO BE SOLD.; Creditors Decide to Liquidate the Business at Once. AUCTION SALE NEXT WEEK. Old Firm Ceased Business at Noon Yesterday -- Auctioneers in Charge and Will Spend Week in Preparation.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SWEETSER, PEMBROOK STOCK TO BE SOLD.; Creditors Decide to Liquidate the Business at Once. AUCTION SALE NEXT WEEK. Old Firm Ceased Business at Noon Yesterday -- Auctioneers in Charge and Will Spend Week in Preparation.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e1e041b8-a9d6-5870-8b68-8612bdf1272b,0,nyt://article/e1e041b8-a9d6-5870-8b68-8612bdf1272b
THE question of Sunday games and recreational camps now being discussed by the clergy probably affects the boys' clubs and associations more than any other bodies in the greater city. Hundreds of these leagues have been established in different quarters by educators and philanthropists.  ,https://www.nytimes.com/1904/05/15/archives/summer-camps-of-the-boys-clubs-of-new-york-thousands-of-youngsters.html,,,MAGAZINE,6,The New York Times,[],"{'main': ""Summer Camps of the Boys' Clubs of New York; Thousands of Youngsters From the Crowded Tenements Find Health In Them For Both Mind and Body."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Summer Camps of the Boys' Clubs of New York; Thousands of Youngsters From the Crowded Tenements Find Health In Them For Both Mind and Body."", 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e274a18c-faeb-513b-ac3a-397b758b68e6,0,nyt://article/e274a18c-faeb-513b-ac3a-397b758b68e6
"BOSTON, May 14. -- The extension of education to adults was the general topic considered to-day at the closing session of the convention of the American Social Science Association.  ",https://www.nytimes.com/1904/05/15/archives/education-for-adults-discussed-at-final-session-of-american-social.html,,,,7,The New York Times,[],"{'main': 'EDUCATION FOR ADULTS.; Discussed at Final Session of American Social Science Association.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EDUCATION FOR ADULTS.; Discussed at Final Session of American Social Science Association.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e383fb51-0e27-577c-a40c-02e2cbf7a381,0,nyt://article/e383fb51-0e27-577c-a40c-02e2cbf7a381
,https://www.nytimes.com/1904/05/15/archives/yale-7-west-point-1.html,,,,8,The New York Times,[],"{'main': 'YALE, 7; WEST POINT, 1.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'YALE, 7; WEST POINT, 1.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e39bf01d-fd8f-5064-9119-91cf8c6e9773,0,nyt://article/e39bf01d-fd8f-5064-9119-91cf8c6e9773
"In connection with the recent calls by the Secretary of the Treasury for a percentage of the Government funds held by the National banks, an interesting difference of opinion has arisen between the officers of some banks and one or more of the large bond houses, whose specialty is dealing in United States Government bonds.  ",https://www.nytimes.com/1904/05/15/archives/tide-of-surplus-turned-recent-calls-for-deposits-may-be-forerunners.html,,,FINANCIAL,3,The New York Times,[],"{'main': 'TIDE OF SURPLUS TURNED; Recent Calls for Deposits May Be Forerunners of Others. Possibility of Present Treasury Surplus Being Wiped Out -- Receipts Expand More Slowly Than Expenditures.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TIDE OF SURPLUS TURNED; Recent Calls for Deposits May Be Forerunners of Others. Possibility of Present Treasury Surplus Being Wiped Out -- Receipts Expand More Slowly Than Expenditures.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e42a6292-c9bf-5947-9dbf-4465236353ff,0,nyt://article/e42a6292-c9bf-5947-9dbf-4465236353ff
,https://www.nytimes.com/1904/05/15/archives/a-pottery-find-that-is-revolutionary.html,,,MAGAZINE,6,The New York Times,[],"{'main': 'A Pottery Find That Is Revolutionary', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Pottery Find That Is Revolutionary', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e47c8086-e489-5c66-b8a0-948ba908dbf9,0,nyt://article/e47c8086-e489-5c66-b8a0-948ba908dbf9
,https://www.nytimes.com/1904/05/15/archives/yale-1907-crew-victorious-defeats-columbia-freshmen-and-wins.html,,,,19,The New York Times,[],"{'main': 'YALE 1907 CREW VICTORIOUS.; Defeats Columbia Freshmen and Wins Inter-Class Races.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'YALE 1907 CREW VICTORIOUS.; Defeats Columbia Freshmen and Wins Inter-Class Races.', 'name': None, 'seo': None, 'sub': None}",[],1904-05-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e4e76614-8ce5-543a-b47e-1408a18caf22,0,nyt://article/e4e76614-8ce5-543a-b47e-1408a18caf22
