abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1899/04/14/archives/vice-president-hobart-improving.html,,,,2,The New York Times,[],"{'main': 'Vice President Hobart Improving.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Vice President Hobart Improving.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1964204b-3974-5beb-b2d6-fe5366092ed1,0,nyt://article/1964204b-3974-5beb-b2d6-fe5366092ed1
,https://www.nytimes.com/1899/04/14/archives/new-regular-marine-corps-officers.html,,,,2,The New York Times,[],"{'main': 'New Regular Marine Corps Officers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Regular Marine Corps Officers.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19bed45d-38c9-5d12-93a9-fac68ded69d7,0,nyt://article/19bed45d-38c9-5d12-93a9-fac68ded69d7
,https://www.nytimes.com/1899/04/14/archives/john-singer-sargent-not-dead.html,,,,4,The New York Times,[],"{'main': 'John Singer Sargent Not Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'John Singer Sargent Not Dead.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aefd65e-f413-582a-9ca4-c5f2231c0a73,0,nyt://article/1aefd65e-f413-582a-9ca4-c5f2231c0a73
"MANILA, April 13 -- 4:05 P.M. -- At about 4 o'clock this morning a small body of rebels attacked the camp of the Third Artillery from the swamp near Paombon, a mile and a half west of Malolos. Two privates were killed, and a Lieutenant and two others were wounded.  ",https://www.nytimes.com/1899/04/14/archives/skirmishes-with-rebels-third-artillery-camp-attacked-and-two.html,,,,1,The New York Times,[],"{'main': 'SKIRMISHES WITH REBELS.; Third Artillery Camp Attacked and Two Americans Were Killed. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SKIRMISHES WITH REBELS.; Third Artillery Camp Attacked and Two Americans Were Killed. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c98bc4e-028a-5710-9547-b7ab81dda045,0,nyt://article/1c98bc4e-028a-5710-9547-b7ab81dda045
"MADRID, April 13. -- At the Cabinet Council to-day, the Queen Regent presiding, Don Francisco Silvela, the Premier, informed his colleagues that the United States Government had notified Spain that it proposed to appoint Bellamy Storer, American Minister at Brussels, to the United States Legation at Madrid.  ",https://www.nytimes.com/1899/04/14/archives/article-4-no-title.html,,,,8,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d265431-e9a6-564c-b849-34ed6a220c54,0,nyt://article/1d265431-e9a6-564c-b849-34ed6a220c54
,https://www.nytimes.com/1899/04/14/archives/alarmist-reports-of-carlism-denied.html,,,,4,The New York Times,[],"{'main': 'Alarmist Reports of Carlism Denied.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Alarmist Reports of Carlism Denied.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d58f4f2-1265-56f4-8a36-199599cd112f,0,nyt://article/1d58f4f2-1265-56f4-8a36-199599cd112f
,https://www.nytimes.com/1899/04/14/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1de4a77c-44f2-57e3-8d0f-e490bda2324a,0,nyt://article/1de4a77c-44f2-57e3-8d0f-e490bda2324a
,https://www.nytimes.com/1899/04/14/archives/fell-dead-on-her-husbands-grave.html,,,,3,The New York Times,[],"{'main': ""Fell Dead on Her Husband's Grave."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Fell Dead on Her Husband's Grave."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20595b20-b285-5dff-acd6-5e8cb84668cf,0,nyt://article/20595b20-b285-5dff-acd6-5e8cb84668cf
,https://www.nytimes.com/1899/04/14/archives/patents-needed-in-germany.html,,,,2,The New York Times,[],"{'main': 'Patents Needed in Germany.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Patents Needed in Germany.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/209143d3-3f46-596c-850c-9a1f703d52cc,0,nyt://article/209143d3-3f46-596c-850c-9a1f703d52cc
,https://www.nytimes.com/1899/04/14/archives/article-5-no-title.html,,,,10,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22bebb9e-a7d9-5da1-8c53-dbddf8038626,0,nyt://article/22bebb9e-a7d9-5da1-8c53-dbddf8038626
,https://www.nytimes.com/1899/04/14/archives/new-yorkers-see-the-president.html,,,,8,The New York Times,[],"{'main': 'New Yorkers See the President.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Yorkers See the President.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/244ef3a2-57e2-5579-aefc-38f877db5e92,0,nyt://article/244ef3a2-57e2-5579-aefc-38f877db5e92
,https://www.nytimes.com/1899/04/14/archives/french-politics-debated-at-harvard.html,,,,2,The New York Times,[],"{'main': 'French Politics Debated at Harvard.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'French Politics Debated at Harvard.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27c7b8ba-7bda-56fd-8b1a-079b5949643c,0,nyt://article/27c7b8ba-7bda-56fd-8b1a-079b5949643c
"HELENA, Mont., April 13. -- Thomas R. Hinds must relinquish the receivership of the Boston and Montana properties. The Supreme Court decided to that effect to-day in an opinion by the whole court.  ",https://www.nytimes.com/1899/04/14/archives/the-boston-and-montana-case-receiver-hinds-required-to-relinquish.html,,,,5,The New York Times,[],"{'main': 'THE BOSTON AND MONTANA CASE; Receiver Hinds Required to Relinquish Possession of the Property.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BOSTON AND MONTANA CASE; Receiver Hinds Required to Relinquish Possession of the Property.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e7c85fe-efa5-503d-864f-9f3359500559,0,nyt://article/2e7c85fe-efa5-503d-864f-9f3359500559
,https://www.nytimes.com/1899/04/14/archives/chicago-abstract-rates-cut-open-war-begun-between-two-title.html,,,,2,The New York Times,[],"{'main': 'CHICAGO ABSTRACT RATES CUT.; Open War Begun Between Two Title Guarantee Companies. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO ABSTRACT RATES CUT.; Open War Begun Between Two Title Guarantee Companies. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/309baf91-a8fa-52ce-a612-4771a99cecd3,0,nyt://article/309baf91-a8fa-52ce-a612-4771a99cecd3
"Lala, R. R. (Filipinos); The Independent's Article",https://www.nytimes.com/1899/04/14/archives/a-filipinoamericans-view.html,"Lala, R. R. (Filipinos); The Independent's Article",,,6,The New York Times,[],"{'main': ""A FILIPINO-AMERICAN'S VIEW."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A FILIPINO-AMERICAN'S VIEW."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30e67f2a-062b-59e1-b2f6-dedfb56d0293,0,nyt://article/30e67f2a-062b-59e1-b2f6-dedfb56d0293
Industrial Views; Letter to Congressional Commission,https://www.nytimes.com/1899/04/14/archives/mr-hewitts-industrial-views-letter-to-the-congressional-commission.html,Industrial Views; Letter to Congressional Commission,,,8,The New York Times,[],"{'main': ""MR. HEWITT'S INDUSTRIAL VIEWS; Letter to the Congressional Commission Relating to Matters It Is Investigating."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. HEWITT'S INDUSTRIAL VIEWS; Letter to the Congressional Commission Relating to Matters It Is Investigating."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31073876-7769-5ea9-8ff5-aaa96eddedff,0,nyt://article/31073876-7769-5ea9-8ff5-aaa96eddedff
,https://www.nytimes.com/1899/04/14/archives/new-officers-for-the-philadelphia.html,,,,2,The New York Times,[],"{'main': 'New Officers for the Philadelphia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Officers for the Philadelphia.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35b3f743-c491-57bd-992b-4cf5dc0c84cf,0,nyt://article/35b3f743-c491-57bd-992b-4cf5dc0c84cf
"ALBANY, April 13. -- The bill for the creation of a State Constabulary made its appearance in the Senate at 7 o'clock this evening, when it was presented by Senator Ellsworth. The bill had been in process of revision and completion all day, and it was not until 4 this afternoon that the final draft was completed after many changes had been made and the bill handed to Senator Ellsworth for introduction.  ",https://www.nytimes.com/1899/04/14/archives/constabulary-bill-ready-plan-for-a-state-police-force-presented-to.html,,,,5,The New York Times,[],"{'main': ""CONSTABULARY BILL READY; Plan for a State Police Force Presented to the Senate. GOVERNOR'S POWER LIMITED He Is to Appoint the Single Head, but No Other Officials -- Gov. Roosevelt Is Pleased."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CONSTABULARY BILL READY; Plan for a State Police Force Presented to the Senate. GOVERNOR'S POWER LIMITED He Is to Appoint the Single Head, but No Other Officials -- Gov. Roosevelt Is Pleased."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36b80b02-6940-5c00-9776-42781c43edab,0,nyt://article/36b80b02-6940-5c00-9776-42781c43edab
,https://www.nytimes.com/1899/04/14/archives/rapid-transit-bill-advanced-placed-on-the-order-of-final-passage-in.html,,,,5,The New York Times,[],"{'main': 'RAPID TRANSIT BILL ADVANCED.; Placed on the Order of Final Passage in the Senate.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAPID TRANSIT BILL ADVANCED.; Placed on the Order of Final Passage in the Senate.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/377328b8-7b5d-5cbb-af55-5bfdec4889c0,0,nyt://article/377328b8-7b5d-5cbb-af55-5bfdec4889c0
Cable Censorship,https://www.nytimes.com/1899/04/14/archives/topics-of-the-times.html,Cable Censorship,,,6,The New York Times,[],"{'main': 'TOPICS OF THE TIMES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TOPICS OF THE TIMES.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b733120-f193-5239-9750-9f871109b310,0,nyt://article/3b733120-f193-5239-9750-9f871109b310
,https://www.nytimes.com/1899/04/14/archives/obituary-3-no-title.html,,,,7,The New York Times,[],"{'main': 'Obituary 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/42779fac-3a31-5860-b205-3c01e45173d0,0,nyt://article/42779fac-3a31-5860-b205-3c01e45173d0
,https://www.nytimes.com/1899/04/14/archives/front-page-4-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43ecbdf1-b383-5f4d-9faf-44b8841899c2,0,nyt://article/43ecbdf1-b383-5f4d-9faf-44b8841899c2
"Yesterday's market for outside securities opened strong and active, but after the first hour the market became dull, and remained so most of the day, Closing figures for nearly all the active issues showed some improvement in price over Wednesday's close, but bids at the end of the day were generally lower than the highest figure for the day.  ",https://www.nytimes.com/1899/04/14/archives/outside-securities.html,,,,10,The New York Times,[],"{'main': 'OUTSIDE SECURITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OUTSIDE SECURITIES.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44104d8f-788d-5b40-b31f-c21ab7c3630f,0,nyt://article/44104d8f-788d-5b40-b31f-c21ab7c3630f
,https://www.nytimes.com/1899/04/14/archives/federal-judge-to-be-reappointed.html,,,,2,The New York Times,[],"{'main': 'Federal Judge to be Reappointed', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Federal Judge to be Reappointed', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48d01ac2-c446-5701-8bb8-419fdc17d188,0,nyt://article/48d01ac2-c446-5701-8bb8-419fdc17d188
City Gas Plant; Address Before Tammany Hall Executive Committee,https://www.nytimes.com/1899/04/14/archives/haste-causes-a-serious-fire-pig-iron-loaded-on-cars-at-lebanon.html,City Gas Plant; Address Before Tammany Hall Executive Committee,,,2,The New York Times,[],"{'main': 'HASTE CAUSES A SERIOUS FIRE.; Pig Iron Loaded on Cars at Lebanon Before It Was Cooled.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HASTE CAUSES A SERIOUS FIRE.; Pig Iron Loaded on Cars at Lebanon Before It Was Cooled.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'CROKER, RICHARD', 'rank': 1, 'major': 'N'}]",1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/497ee2bf-7f75-5082-a5eb-6ee4edb027b7,0,nyt://article/497ee2bf-7f75-5082-a5eb-6ee4edb027b7
,https://www.nytimes.com/1899/04/14/archives/front-page-2-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4a64d1f1-6909-543f-8cba-5bb352885091,0,nyt://article/4a64d1f1-6909-543f-8cba-5bb352885091
,https://www.nytimes.com/1899/04/14/archives/news-of-the-railroads-mobile-and-ohio-expected-to-have-a-through.html,,,,4,The New York Times,[],"{'main': 'NEWS OF THE RAILROADS.; Mobile and Ohio Expected to Have a Through Line from Chicago to New Orleans Soon.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE RAILROADS.; Mobile and Ohio Expected to Have a Through Line from Chicago to New Orleans Soon.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4ab10e65-eab7-5b50-a6d1-dff60edcf00d,0,nyt://article/4ab10e65-eab7-5b50-a6d1-dff60edcf00d
King Malietoa Enthroned; Chief Justice Chambers's Letters,https://www.nytimes.com/1899/04/14/archives/chief-justice-chambers-writes-letter-to-his-sister-in-atlanta-on.html,King Malietoa Enthroned; Chief Justice Chambers's Letters,,,2,The New York Times,[],"{'main': 'CHIEF JUSTICE CHAMBERS WRITES.; Letter to His Sister in Atlanta on the Samoan Situation.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHIEF JUSTICE CHAMBERS WRITES.; Letter to His Sister in Atlanta on the Samoan Situation.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Samoa', 'rank': 1, 'major': 'N'}]",1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b90963a-9ec8-5f7e-b515-a5dd697830e9,0,nyt://article/4b90963a-9ec8-5f7e-b515-a5dd697830e9
"BERLIN, April 13. -- The United States Embassy at noon to-day gave out the following statement:  ",https://www.nytimes.com/1899/04/14/archives/samoan-question-in-germany.html,,,,1,The New York Times,[],"{'main': 'SAMOAN QUESTION IN GERMANY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SAMOAN QUESTION IN GERMANY.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d04c892-88b0-5f27-ba72-f7f5904a2d57,0,nyt://article/4d04c892-88b0-5f27-ba72-f7f5904a2d57
"ALBANY, April 13. -- Among the bills passed by the Assembly to-day are the following:  ",https://www.nytimes.com/1899/04/14/archives/bills-passed-by-the-assembly.html,,,,5,The New York Times,[],"{'main': 'Bills Passed by the Assembly.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bills Passed by the Assembly.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d87704b-4e78-5c0d-a56e-0444621c7a06,0,nyt://article/4d87704b-4e78-5c0d-a56e-0444621c7a06
,https://www.nytimes.com/1899/04/14/archives/proposed-minister-to-spain.html,,,,8,The New York Times,[],"{'main': 'PROPOSED MINISTER TO SPAIN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PROPOSED MINISTER TO SPAIN.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4da4e0cd-e9ae-5b0a-85de-ecbd35798902,0,nyt://article/4da4e0cd-e9ae-5b0a-85de-ecbd35798902
Chairman Mazet's Statement,https://www.nytimes.com/1899/04/14/archives/croker-to-be-a-witness-mazet-committee-has-prepared-a-volley-of.html,Chairman Mazet's Statement,,,4,The New York Times,[],"{'main': ""CROKER TO BE A WITNESS; Mazet Committee Has Prepared a Volley of Personal Queries. TO PROBE ALL HIS CAREER An Attempt Will Be Made To-day to Find Out the Extent of His Domination of the City's Affairs."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CROKER TO BE A WITNESS; Mazet Committee Has Prepared a Volley of Personal Queries. TO PROBE ALL HIS CAREER An Attempt Will Be Made To-day to Find Out the Extent of His Domination of the City's Affairs."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'CROKER, RICHARD', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'EXCISE', 'rank': 3, 'major': 'N'}]",1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/506ab495-41fa-520b-88c1-aa43fe35b18e,0,nyt://article/506ab495-41fa-520b-88c1-aa43fe35b18e
,https://www.nytimes.com/1899/04/14/archives/proposed-honolulu-cable-abandoned.html,,,,5,The New York Times,[],"{'main': 'Proposed Honolulu Cable Abandoned.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Proposed Honolulu Cable Abandoned.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/50822bc2-f668-5fc3-bc00-6e938ce70836,0,nyt://article/50822bc2-f668-5fc3-bc00-6e938ce70836
Cabinet Conference,https://www.nytimes.com/1899/04/14/archives/mortgage-extension-in-cuba-gen-brookes-secretary-of-finance-in.html,Cabinet Conference,,,2,The New York Times,[],"{'main': ""MORTGAGE EXTENSION IN CUBA.; Gen. Brooke's Secretary of Finance in Washington to Urge Relief for Impoverished Debtors."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MORTGAGE EXTENSION IN CUBA.; Gen. Brooke's Secretary of Finance in Washington to Urge Relief for Impoverished Debtors."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/51be70ed-6a57-5f2b-ac5f-7c0a43147e6d,0,nyt://article/51be70ed-6a57-5f2b-ac5f-7c0a43147e6d
,https://www.nytimes.com/1899/04/14/archives/british-naval-force-at-samoa.html,,,,2,The New York Times,[],"{'main': 'British Naval Force at Samoa.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'British Naval Force at Samoa.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5201ba78-89a8-5078-9444-e8846f6a1c2b,0,nyt://article/5201ba78-89a8-5078-9444-e8846f6a1c2b
"SING SING, April 13. -- Mrs. Mary Cook, wife of John Cook, Superintendent of the Home Telephone Company in this place, publicly horsewhipped Miss Lillian Heeney on Main Street last night. Mrs. Cook accuses Miss Heeney of having alienated the affections of her husband, Miss Heeney had Mrs. Cook arrested.  ",https://www.nytimes.com/1899/04/14/archives/woman-horsewhips-another-mrs-cook-of-sing-sing-says-victim.html,,,,7,The New York Times,[],"{'main': ""WOMAN HORSEWHIPS ANOTHER.; Mrs. Cook of Sing Sing Says Victim Alienated Husband's Affections. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WOMAN HORSEWHIPS ANOTHER.; Mrs. Cook of Sing Sing Says Victim Alienated Husband's Affections. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/52e3c92e-d014-59b0-bee9-ed99fa0401e5,0,nyt://article/52e3c92e-d014-59b0-bee9-ed99fa0401e5
Four Bills Advanced by Senate,https://www.nytimes.com/1899/04/14/archives/one-police-bill-killed-three-senators-vote-against-a-singleheaded.html,Four Bills Advanced by Senate,,,3,The New York Times,[],"{'main': 'ONE POLICE BILL KILLED; Three Senators Vote Against a ""Single-Headed"" Commission. ALLIED MEASURES ADVANCED Republican Machine Believed Likely to Gain All It Asks -- Senator Grady Assails John McCullagh.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ONE POLICE BILL KILLED; Three Senators Vote Against a ""Single-Headed"" Commission. ALLIED MEASURES ADVANCED Republican Machine Believed Likely to Gain All It Asks -- Senator Grady Assails John McCullagh.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5419a7d4-e57e-5b2a-82c4-3a36745adfdb,0,nyt://article/5419a7d4-e57e-5b2a-82c4-3a36745adfdb
,https://www.nytimes.com/1899/04/14/archives/in-continental-centres.html,,,,10,The New York Times,[],"{'main': 'In Continental Centres.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'In Continental Centres.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57ebdaca-6919-5a19-b62f-97052f8e9372,0,nyt://article/57ebdaca-6919-5a19-b62f-97052f8e9372
,https://www.nytimes.com/1899/04/14/archives/obituary-2-no-title.html,,,,7,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/591c1bfa-8143-54a3-8df3-8a56ae60bfad,0,nyt://article/591c1bfa-8143-54a3-8df3-8a56ae60bfad
,https://www.nytimes.com/1899/04/14/archives/the-filipinos-are-yielding-schurmann-cables-the-president-the.html,,,,1,The New York Times,[],"{'main': 'THE FILIPINOS ARE YIELDING.; Schurmann Cables the President the Proclamation Did Good -- A Skirmish with Rebels.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FILIPINOS ARE YIELDING.; Schurmann Cables the President the Proclamation Did Good -- A Skirmish with Rebels.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/593347d2-a406-50fb-b8de-aca29fee307f,0,nyt://article/593347d2-a406-50fb-b8de-aca29fee307f
,https://www.nytimes.com/1899/04/14/archives/state-board-of-charities-election.html,,,,5,The New York Times,[],"{'main': 'State Board of Charities Election.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'State Board of Charities Election.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5a5e9e8d-9525-5278-be5e-99278b5fb2b3,0,nyt://article/5a5e9e8d-9525-5278-be5e-99278b5fb2b3
,https://www.nytimes.com/1899/04/14/archives/four-wins-for-tod-sloan-american-jockey-sweeps-everything-before.html,,,,9,The New York Times,[],"{'main': 'FOUR WINS FOR ""TOD"" SLOAN.; American Jockey Sweeps Everything Before Him on the Newmarket Turf -- Thousands of Pounds Lost. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOUR WINS FOR ""TOD"" SLOAN.; American Jockey Sweeps Everything Before Him on the Newmarket Turf -- Thousands of Pounds Lost. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d9557c5-f008-5ea6-9964-f7d931835fa6,0,nyt://article/5d9557c5-f008-5ea6-9964-f7d931835fa6
,https://www.nytimes.com/1899/04/14/archives/dr-abbotts-address.html,,,,6,The New York Times,[],"{'main': ""Dr. Abbott's Address."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Dr. Abbott's Address."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-14T05:00:00+0000,article,None,Archives,"{'original': 'J.H.B', 'person': [{'firstname': 'J.', 'middlename': 'H.', 'lastname': 'B', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5f957565-5cec-524b-802c-6fc9fe06d1d3,0,nyt://article/5f957565-5cec-524b-802c-6fc9fe06d1d3
