abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Records, 1901",https://www.nytimes.com/1901/09/15/archives/new-cycling-records-names-of-holders-and-tracks-where-they-were.html,"Records, 1901",,,9,The New York Times,[],"{'main': 'NEW CYCLING RECORDS; Names of Holders and Tracks Where They Were Made. AMATEUR AND PROFESSIONAL Complete List as Allowed by National Cycling Association -- No Indoor Records Officially Recognized.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW CYCLING RECORDS; Names of Holders and Tracks Where They Were Made. AMATEUR AND PROFESSIONAL Complete List as Allowed by National Cycling Association -- No Indoor Records Officially Recognized.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/92e81771-136b-5072-b3bd-7d5054c1b5e6,0,nyt://article/92e81771-136b-5072-b3bd-7d5054c1b5e6
"BUFFALO, N.Y., Sept. 14. -- Controller Dawes said to-day that he would not consider the plan for the reorganization of the Seventh National Bank until his return to Washington.  ",https://www.nytimes.com/1901/09/15/archives/article-18-no-title.html,,,,14,The New York Times,[],"{'main': 'Article 18 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 18 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/93d81cec-068b-5574-ac80-5c2d1f814b25,0,nyt://article/93d81cec-068b-5574-ac80-5c2d1f814b25
,https://www.nytimes.com/1901/09/15/archives/charged-with-wife-murder-husband-found-in-bed-asleep-while-womans.html,,,,10,The New York Times,[],"{'main': ""CHARGED WITH WIFE MURDER.; Husband Found in Bed Asleep While Woman's Body Lay on Floor."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CHARGED WITH WIFE MURDER.; Husband Found in Bed Asleep While Woman's Body Lay on Floor."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/94b04e49-4499-5f0c-a413-7066fc0382c2,0,nyt://article/94b04e49-4499-5f0c-a413-7066fc0382c2
,https://www.nytimes.com/1901/09/15/archives/wanted-a-chalice.html,,,T,16,The New York Times,[],"{'main': 'Wanted: a Chalice.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Wanted: a Chalice.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/97309422-8d9a-5073-bf18-479fca37b08e,0,nyt://article/97309422-8d9a-5073-bf18-479fca37b08e
Strike Broken,https://www.nytimes.com/1901/09/15/archives/steel-strike-to-end-by-shaffers-order-action-decided-upon-at.html,Strike Broken,,,11,The New York Times,[],"{'main': ""STEEL STRIKE TO END BY SHAFFER'S ORDER; Action Decided Upon at Conference Held in This City. The Trust Refused to Make Concessions and the Amalgamated Association Loses Many Mills."", 'kicker': None, 'content_kicker': None, 'print_headline': ""STEEL STRIKE TO END BY SHAFFER'S ORDER; Action Decided Upon at Conference Held in This City. The Trust Refused to Make Concessions and the Amalgamated Association Loses Many Mills."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Men', 'rank': 1, 'major': 'N'}]",1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9a0bad71-a946-5f80-a2ec-9b7ae25621b6,0,nyt://article/9a0bad71-a946-5f80-a2ec-9b7ae25621b6
,https://www.nytimes.com/1901/09/15/archives/antianarchist-measure-in-boston.html,,,,8,The New York Times,[],"{'main': 'Anti-Anarchist Measure in Boston.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Anti-Anarchist Measure in Boston.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9a106bdf-0fdf-5e8e-8df4-a381e30eff46,0,nyt://article/9a106bdf-0fdf-5e8e-8df4-a381e30eff46
"ELWOOD had Just returned from the South. It was his first visit, and, like all Northerners, he was charmed with Southern hospitality and quite enthusiastic about it. He told us of his experience, and his manner indicated the great delight it had afforded him.  ",https://www.nytimes.com/1901/09/15/archives/col-waldo-wattersons-hospitality.html,,,T,14,The New York Times,[],"{'main': ""Col. Waldo Watterson's Hospitality"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Col. Waldo Watterson's Hospitality"", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'JUSTIN McGRATH', 'person': [{'firstname': 'Justin', 'middlename': None, 'lastname': 'McGRATH', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/9afac49c-55a0-5fee-b97d-b7c3b153a422,0,nyt://article/9afac49c-55a0-5fee-b97d-b7c3b153a422
"To the Editor of The New York Times: When the clergyman preaches lawlessness and advocates lynching from the pulpit, does he not become as truly an enemy of society as the professed Anarchist?  ",https://www.nytimes.com/1901/09/15/archives/preachers-condemned.html,,,,6,The New York Times,[],"{'main': 'PREACHERS CONDEMNED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PREACHERS CONDEMNED.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'E.S.F', 'person': [{'firstname': 'E.', 'middlename': 'S.', 'lastname': 'F', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/9b5449cc-df50-581b-a3eb-dc81fcba1ed8,0,nyt://article/9b5449cc-df50-581b-a3eb-dc81fcba1ed8
,https://www.nytimes.com/1901/09/15/archives/watching-the-body-relatives-not-to-view-it-until-placed-in-coffin.html,,,,3,The New York Times,[],"{'main': 'WATCHING THE BODY.; Relatives Not to View It Until Placed in Coffin To-day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WATCHING THE BODY.; Relatives Not to View It Until Placed in Coffin To-day.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9b6a2492-998b-536c-addd-3f81e990ebfc,0,nyt://article/9b6a2492-998b-536c-addd-3f81e990ebfc
Swindling Broker,https://www.nytimes.com/1901/09/15/archives/seaman-shoots-a-shipmate-tragedy-on-board-yacht-katonah-off-college.html,Swindling Broker,,,10,The New York Times,[],"{'main': 'SEAMAN SHOOTS A SHIPMATE.; Tragedy on Board Yacht Katonah Off College Point, L.I.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SEAMAN SHOOTS A SHIPMATE.; Tragedy on Board Yacht Katonah Off College Point, L.I.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9bad3a2e-116a-5c91-b6f3-448740118c73,0,nyt://article/9bad3a2e-116a-5c91-b6f3-448740118c73
,https://www.nytimes.com/1901/09/15/archives/ministers-condole.html,,,,5,The New York Times,[],"{'main': 'Ministers Condole.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Ministers Condole.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9d7babde-5e20-517f-89de-a28e83b0398e,0,nyt://article/9d7babde-5e20-517f-89de-a28e83b0398e
"ST. PETERSBURG, Sept. 14. -- The news of the death of President McKinley reached St. Petersburg at 11 o'clock this morning. Charlemagne Tower, the United States Ambassador, has all day long been receiving diplomatic and other visitors who called to express condolence and sympathy. The English Church and the English-American Church here will to-morrow take due notice of the President's death.  ",https://www.nytimes.com/1901/09/15/archives/st-petersburg.html,,,,4,The New York Times,[],"{'main': 'ST. PETERSBURG.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ST. PETERSBURG.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9e194b72-8816-5f9b-989c-1178e54ae464,0,nyt://article/9e194b72-8816-5f9b-989c-1178e54ae464
"JAMES McGARRY, the original of ""Mr. Dooley,"" made world famous by F.P. Dunne, is ill at the Chicago County Hospital, and will probably never recover. The old saloon keeper had been almost forgotten, although as ""Mr. Dooley"" his acquaintance was as wide as that of the most famous of men.  ",https://www.nytimes.com/1901/09/15/archives/the-original-mr-dooley.html,,,T,2,The New York Times,[],"{'main': 'THE ORIGINAL ""MR. DOOLEY.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ORIGINAL ""MR. DOOLEY.""', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'R.B.P', 'person': [{'firstname': 'R.', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/9e3f444a-6bf3-59fc-9edd-ab34f92ebe05,0,nyt://article/9e3f444a-6bf3-59fc-9edd-ab34f92ebe05
,https://www.nytimes.com/1901/09/15/archives/epidemic-of-baldness-japan.html,,,T,16,The New York Times,[],"{'main': 'Epidemic of Baldness. Japan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Epidemic of Baldness. Japan.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9e5af448-31ec-543d-b72c-94e1c2b7b069,0,nyt://article/9e5af448-31ec-543d-b72c-94e1c2b7b069
,https://www.nytimes.com/1901/09/15/archives/article-3-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9f321619-1cac-512c-a8fc-6874fbf40c31,0,nyt://article/9f321619-1cac-512c-a8fc-6874fbf40c31
"THE giant tortoise now in the New York Zoological Park, which is announced as being the largest tortoise in captivity, is a pigmy compared to one that was captured in the East River years ago, according to this item in a New York newspaper of the issue of Nov. 9, 1831:  ",https://www.nytimes.com/1901/09/15/archives/game-in-new-york-in-1831.html,,,T,11,The New York Times,[],"{'main': 'Game in New York in 1831.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Game in New York in 1831.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a0a00b95-9729-54de-b2f7-e9416afaf3d4,0,nyt://article/a0a00b95-9729-54de-b2f7-e9416afaf3d4
"BUFFALO, Sept. 14. WILLIAM McKINLEY. Born January 29th, 1843. Died September 14th, 1901. The foregoing is the inscription on the coffin that will contain the remains of the martyred President. It was furnished by the National Casket Company of Oneida and is elaborate in design. It is made of solid crotched Santo Domingo mahogany. It measures 6 feet 3 inches in length, is 22 inches wide, and 20 inches deep inside.  ",https://www.nytimes.com/1901/09/15/archives/president-mckinleys-coffin-it-was-made-in-oneida-ny-and-is-of.html,,,,3,The New York Times,[],"{'main': ""PRESIDENT McKINLEY'S COFFIN.; It Was Made in Oneida, N.Y., and Is of Special Design."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PRESIDENT McKINLEY'S COFFIN.; It Was Made in Oneida, N.Y., and Is of Special Design."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a0d96038-3b5e-5f4c-92ca-5485bdf30734,0,nyt://article/a0d96038-3b5e-5f4c-92ca-5485bdf30734
"BUFFALO, Sept. 14. WILLIAM McKINLEY. Born January 29th, 1843. Died September 14th, 1901. The foregoing is the inscription on the coffin that will contain the remains of the martyred President. It was furnished by the National Casket Company of Oneida and is elaborate in design. It is made of solid crotched Santo Domingo mahogany. It measures 6 feet 3 inches in length, is 22 inches wide, and 20 inches deep inside.  ",https://www.nytimes.com/1901/09/15/archives/president-mckinleys-coffin-it-was-made-in-oneida-ny-and-is-of.html,,,,4,The New York Times,[],"{'main': ""PRESIDENT McKINLEY'S COFFIN.; It Was Made in Oneida, N.Y., and Is of Special Design."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PRESIDENT McKINLEY'S COFFIN.; It Was Made in Oneida, N.Y., and Is of Special Design."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a22f3f4b-f9dd-5260-9a10-2220c3fbe052,0,nyt://article/a22f3f4b-f9dd-5260-9a10-2220c3fbe052
"THE greatest Gretna Green of the United States is no more. The new law passed by the Indiana Legislature is in force, and no more can runaway couples be married in Jeffersonville, the little city opposite Louisville, Ky.  ",https://www.nytimes.com/1901/09/15/archives/a-vanished-gretna-green.html,,,T,10,The New York Times,[],"{'main': 'A Vanished Gretna Green.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Vanished Gretna Green.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a2481be1-8a05-5b43-9eb5-670a68bafd4f,0,nyt://article/a2481be1-8a05-5b43-9eb5-670a68bafd4f
,https://www.nytimes.com/1901/09/15/archives/to-fight-ratification-alabama-democrats-to-resist-adoption-of-new.html,,,,9,The New York Times,[],"{'main': 'TO FIGHT RATIFICATION.; Alabama Democrats to Resist Adoption of New Constitution.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO FIGHT RATIFICATION.; Alabama Democrats to Resist Adoption of New Constitution.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a3303c30-e292-5475-acd1-0d60c954126c,0,nyt://article/a3303c30-e292-5475-acd1-0d60c954126c
,https://www.nytimes.com/1901/09/15/archives/article-16-no-title.html,,,,13,The New York Times,[],"{'main': 'Article 16 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 16 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a335039a-8155-564e-ac09-ea76a71af4e5,0,nyt://article/a335039a-8155-564e-ac09-ea76a71af4e5
,https://www.nytimes.com/1901/09/15/archives/czolgosz-removed-taken-from-police-headquarters-and-whereabouts-now.html,,,,3,The New York Times,[],"{'main': 'CZOLGOSZ REMOVED.; Taken from Police Headquarters and Whereabouts Now Unknown.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CZOLGOSZ REMOVED.; Taken from Police Headquarters and Whereabouts Now Unknown.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a453c98a-a5c2-5468-a67a-edef5ce3aa82,0,nyt://article/a453c98a-a5c2-5468-a67a-edef5ce3aa82
Career and Death,https://www.nytimes.com/1901/09/15/archives/the-career-of-mr-mkinley.html,Career and Death,,,6,The New York Times,[],"{'main': ""THE CAREER OF MR. M'KINLEY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE CAREER OF MR. M'KINLEY."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'McKinley, William', 'rank': 1, 'major': 'N'}]",1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a51e1f07-d607-5ded-9ba7-d936418066ed,0,nyt://article/a51e1f07-d607-5ded-9ba7-d936418066ed
,https://www.nytimes.com/1901/09/15/archives/veteran-soldiers-and-sailors-sympathy.html,,,,8,The New York Times,[],"{'main': ""Veteran Soldiers and Sailors' Sympathy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Veteran Soldiers and Sailors' Sympathy."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a724b1f8-1ef0-5897-8b0d-06fe0071cc1e,0,nyt://article/a724b1f8-1ef0-5897-8b0d-06fe0071cc1e
"N. P. Dock, No. 2, Seattle, Collapses",https://www.nytimes.com/1901/09/15/archives/northern-pacific-dock-collapses.html,"N. P. Dock, No. 2, Seattle, Collapses",,,10,The New York Times,[],"{'main': 'Northern Pacific Dock Collapses.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Northern Pacific Dock Collapses.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a8166409-88ca-5827-a0f2-4d857453b282,0,nyt://article/a8166409-88ca-5827-a0f2-4d857453b282
,https://www.nytimes.com/1901/09/15/archives/how-bullets-sound.html,,,T,16,The New York Times,[],"{'main': 'How Bullets Sound.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'How Bullets Sound.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/aa43111a-7383-5eb0-a6a7-29da8de584c8,0,nyt://article/aa43111a-7383-5eb0-a6a7-29da8de584c8
"To the Editor of The New York Times: It is safe to predict that Tammany, led by Croker and supported by Platt and the machine Republicans, will have a walkover this Fall, unless the reformers in the coming campaign break away from partisan politics.  ",https://www.nytimes.com/1901/09/15/archives/why-mr-coler-should-be-named.html,,,,6,The New York Times,[],"{'main': 'WHY MR. COLER SHOULD BE NAMED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WHY MR. COLER SHOULD BE NAMED.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'G.D.D', 'person': [{'firstname': 'G.', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/aa5898c7-5a4f-576e-bd0e-1966ee38fd15,0,nyt://article/aa5898c7-5a4f-576e-bd0e-1966ee38fd15
"The death of the President, coming, as it did, at the close of a week that had been filled with assurances of his swift recovery, was a doubly severe shock, and there was slight disposition among real estate men to discuss at any length its possible effect upon the market. The market's condition has seldom been more favorable than at present.  ",https://www.nytimes.com/1901/09/15/archives/in-the-real-estate-field-residence-buying-the-only-feature-of-an.html,,,,16,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD; Residence Buying the Only Feature of an Unusually Dull Week. Factory Site Purchased on West Thirty-first Street -- Other Dealings -- List of Auction Offerings.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD; Residence Buying the Only Feature of an Unusually Dull Week. Factory Site Purchased on West Thirty-first Street -- Other Dealings -- List of Auction Offerings.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ab3464e4-c8c7-56b3-bdd7-dbc09fe117c9,0,nyt://article/ab3464e4-c8c7-56b3-bdd7-dbc09fe117c9
"CHICAGO, Sept. 14. -- Out of respect to the memory of President McKinley, and to allow the police additional opportunity to investigate, a recess till Tuesday in the Anachist cases was ordered to-day by Judge Chetlain.  ",https://www.nytimes.com/1901/09/15/archives/the-chicago-anarchists-hearing-adjourned-till-tuesday-crowd.html,,,,3,The New York Times,[],"{'main': 'THE CHICAGO ANARCHISTS.; Hearing Adjourned Till Tuesday -- Crowd Threatens Emma Goldman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHICAGO ANARCHISTS.; Hearing Adjourned Till Tuesday -- Crowd Threatens Emma Goldman.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ad7d5cf4-a950-5594-a1d8-4395723aafa1,0,nyt://article/ad7d5cf4-a950-5594-a1d8-4395723aafa1
,https://www.nytimes.com/1901/09/15/archives/mrs-peary-at-portland-says-her-husband-will-try-again-next-summer.html,,,,9,The New York Times,[],"{'main': 'MRS. PEARY AT PORTLAND.; Says Her Husband Will Try Again Next Summer to Reach the Pole.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MRS. PEARY AT PORTLAND.; Says Her Husband Will Try Again Next Summer to Reach the Pole.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b00a5139-ac61-5444-b806-7ed7595f6b1a,0,nyt://article/b00a5139-ac61-5444-b806-7ed7595f6b1a
,https://www.nytimes.com/1901/09/15/archives/the-man-in-the-street.html,,,T,1,The New York Times,[],"{'main': 'THE MAN IN THE STREET.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE MAN IN THE STREET.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b1dd2e9f-38a0-5d5a-9737-99c5f1b26527,0,nyt://article/b1dd2e9f-38a0-5d5a-9737-99c5f1b26527
,https://www.nytimes.com/1901/09/15/archives/senator-hoar-deeply-affected.html,,,,3,The New York Times,[],"{'main': 'SENATOR HOAR DEEPLY AFFECTED', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SENATOR HOAR DEEPLY AFFECTED', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b46d80f4-4d49-5090-ae7b-b44d284e3bd5,0,nyt://article/b46d80f4-4d49-5090-ae7b-b44d284e3bd5
,https://www.nytimes.com/1901/09/15/archives/on-plainfield-golf-links.html,,,,12,The New York Times,[],"{'main': 'On Plainfield Golf Links.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'On Plainfield Golf Links.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b5bce4c2-f1b4-569f-a6c2-b5d2d79d95a0,0,nyt://article/b5bce4c2-f1b4-569f-a6c2-b5d2d79d95a0
"IN A city laid out on a plan that seems to have been conceived through malignant forethought with intention to suppress the picturesque and afford the fewest possible advantages in the way of sites to prominent buildings and monuments, Grace Church, New York, has not had the hardest lot.  ",https://www.nytimes.com/1901/09/15/archives/the-arts-at-grace-church.html,,,T,5,The New York Times,[],"{'main': 'The ARTS at GRACE CHURCH', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The ARTS at GRACE CHURCH', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'CHARLES DE KAY', 'person': [{'firstname': 'Charles', 'middlename': None, 'lastname': 'DE KAY', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b604a2e6-29a9-5fdf-b5a5-30797d585236,0,nyt://article/b604a2e6-29a9-5fdf-b5a5-30797d585236
"The buildings of the Federal Government will not be draped in mourning for President McKinley. Congress has expressly prohibited by statute the draping of public buildings, and also prohibits the use of public funds for such a purpose.  ",https://www.nytimes.com/1901/09/15/archives/federal-buildings-not-to-be-draped-the-only-symbol-of-mourning.html,,,,8,The New York Times,[],"{'main': ""FEDERAL BUILDINGS NOT TO BE DRAPED; The Only Symbol of Mourning, Flags at Half Mast. PROHIBITED BY A STATUTE Fifty-second Congress Took Action After an ex-Confederate's Memory Was Honored."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FEDERAL BUILDINGS NOT TO BE DRAPED; The Only Symbol of Mourning, Flags at Half Mast. PROHIBITED BY A STATUTE Fifty-second Congress Took Action After an ex-Confederate's Memory Was Honored."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b641d590-493f-5b48-97a2-ae14151b62a9,0,nyt://article/b641d590-493f-5b48-97a2-ae14151b62a9
,https://www.nytimes.com/1901/09/15/archives/help-needed-for-the-poor-brooklyn-bureau-of-charities-appeals-for.html,,,,7,The New York Times,[],"{'main': 'HELP NEEDED FOR THE POOR.; Brooklyn Bureau of Charities Appeals for Special Charities.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HELP NEEDED FOR THE POOR.; Brooklyn Bureau of Charities Appeals for Special Charities.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b9c4a7ab-16b6-523c-832b-6ab852123004,0,nyt://article/b9c4a7ab-16b6-523c-832b-6ab852123004
,https://www.nytimes.com/1901/09/15/archives/ivessmith.html,,,,7,The New York Times,[],"{'main': 'Ives-Smith.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Ives-Smith.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/bbdfd085-afce-5514-8d35-f3c925ed6402,0,nyt://article/bbdfd085-afce-5514-8d35-f3c925ed6402
THE difference in methods of training in this country and in England and in the spirit that prompts preliminary work for a great intercollegiate athletic contest are being well illustrated in the respective work of the college athletes who will gather at Berkeley Oval on Sept. 25 in the international meet between Yale and Harvard and Oxford and Cambridge.  ,https://www.nytimes.com/1901/09/15/archives/english-vs-american-ideas-of-training-oxford-and-cambridge-athletes.html,,,T,10,The New York Times,[],"{'main': 'English vs. American Ideas of Training; Oxford and Cambridge Athletes PreDaring ""To Race""; Yale and Harvard ""To Win.\'\'', 'kicker': '1', 'content_kicker': None, 'print_headline': 'English vs. American Ideas of Training; Oxford and Cambridge Athletes PreDaring ""To Race""; Yale and Harvard ""To Win.\'\'', 'name': None, 'seo': None, 'sub': None}",[],1901-09-15T05:00:00+0000,article,None,Archives,"{'original': 'E. OVIATT', 'person': [{'firstname': 'E.', 'middlename': None, 'lastname': 'OVIATT', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/bc03ced0-75c4-5606-9a58-2e8b16f83125,0,nyt://article/bc03ced0-75c4-5606-9a58-2e8b16f83125
